"","gene","Neuron.Slc17a7.Calb2_Vgll3"
"2707","ENSG00000185291",0.125841750841751
"2708","ENSG00000172954",0.125437191860827
"2709","ENSG00000127663",0.125377200599735
"2710","ENSG00000100345",0.125338504511027
"2711","ENSG00000146414",0.12522207118424
"2712","ENSG00000205659",0.125208367346456
"2713","ENSG00000136813",0.1252049660342
"2714","ENSG00000163013",0.125087842586086
"2715","ENSG00000183715",0.124970719137971
"2716","ENSG00000061273",0.124864046098527
"2717","ENSG00000136059",0.124859708193042
"2718","ENSG00000123728",0.124859116660475
"2719","ENSG00000105707",0.124789562289562
"2720","ENSG00000080345",0.124764323566736
"2721","ENSG00000113575",0.124619348793628
"2722","ENSG00000154305",0.124326540173343
"2723","ENSG00000161243",0.124260387114686
"2724","ENSG00000135956",0.124209416725228
"2725","ENSG00000178719",0.124150855001171
"2726","ENSG00000120526",0.124129658417548
"2727","ENSG00000135828",0.1238575041427
"2728","ENSG00000051341",0.123807519640853
"2729","ENSG00000151376",0.123757288667104
"2730","ENSG00000103202",0.123737373737374
"2731","ENSG00000187231",0.123731458411711
"2732","ENSG00000084676",0.123682361208714
"2733","ENSG00000122778",0.123539013150163
"2734","ENSG00000125962",0.123506922508445
"2735","ENSG00000104331",0.123330990864371
"2736","ENSG00000138095",0.123272429140314
"2737","ENSG00000138660",0.1231553056922
"2738","ENSG00000055208",0.123038182244085
"2739","ENSG00000166233",0.122979620520028
"2740","ENSG00000165124",0.122965768799102
"2741","ENSG00000189241",0.122803935347857
"2742","ENSG00000004534",0.1227453736238
"2743","ENSG00000148358",0.122737535817297
"2744","ENSG00000116138",0.122481697982401
"2745","ENSG00000140577",0.122278703723421
"2746","ENSG00000118263",0.122276879831342
"2747","ENSG00000166922",0.122218318107285
"2748","ENSG00000174579",0.12219786093937
"2749","ENSG00000163312",0.122124017957351
"2750","ENSG00000138641",0.122042632935114
"2751","ENSG00000186260",0.121984071211056
"2752","ENSG00000026652",0.121691262590771
"2753","ENSG00000137575",0.121632700866714
"2754","ENSG00000161999",0.121588089452343
"2755","ENSG00000055130",0.121574139142656
"2756","ENSG00000106608",0.121563540850845
"2757","ENSG00000089486",0.121515577418599
"2758","ENSG00000179242",0.121362666250228
"2759","ENSG00000140326",0.12135241301908
"2760","ENSG00000096060",0.121339892246428
"2761","ENSG00000115902",0.121247711754856
"2762","ENSG00000110514",0.121222768798313
"2763","ENSG00000151292",0.121164207074256
"2764","ENSG00000165259",0.121121912495771
"2765","ENSG00000029363",0.121105645350199
"2766","ENSG00000214456",0.121071829405163
"2767","ENSG00000111300",0.120695713281799
"2768","ENSG00000075568",0.120676143412733
"2769","ENSG00000188021",0.120637151557742
"2770","ENSG00000006459",0.120578589833685
"2771","ENSG00000156531",0.120472951976231
"2772","ENSG00000135541",0.120227219489342
"2773","ENSG00000119865",0.12005153431717
"2774","ENSG00000090905",0.119934410869056
"2775","ENSG00000168038",0.119879349046016
"2776","ENSG00000241973",0.119875849144999
"2777","ENSG00000117419",0.119758725696885
"2778","ENSG00000109111",0.119407355352542
"2779","ENSG00000116688",0.119290231904427
"2780","ENSG00000058056",0.119178037894365
"2781","ENSG00000180776",0.119173108456313
"2782","ENSG00000076344",0.119151073868221
"2783","ENSG00000188739",0.118853483693025
"2784","ENSG00000118454",0.118763176387913
"2785","ENSG00000136381",0.118688101046382
"2786","ENSG00000104814",0.118616722783389
"2787","ENSG00000106367",0.118528929491684
"2788","ENSG00000100364",0.118423587400514
"2789","ENSG00000144119",0.118356643356643
"2790","ENSG00000119661",0.118353244319513
"2791","ENSG00000130749",0.118098836021652
"2792","ENSG00000168488",0.118060435699227
"2793","ENSG00000198673",0.118002447306734
"2794","ENSG00000166856",0.117774971941639
"2795","ENSG00000093167",0.117666179243832
"2796","ENSG00000174173",0.117636750498662
"2797","ENSG00000136143",0.117533380182713
"2798","ENSG00000154358",0.117482517482517
"2799","ENSG00000173406",0.117474818458655
"2800","ENSG00000172660",0.117453868346935
"2801","ENSG00000063176",0.117308006274977
"2802","ENSG00000144642",0.117234952003048
"2803","ENSG00000114503",0.11718200983837
"2804","ENSG00000078369",0.116947762942141
"2805","ENSG00000121274",0.11689265182472
"2806","ENSG00000106689",0.116889201218084
"2807","ENSG00000132326",0.116764387846609
"2808","ENSG00000113552",0.116442199775533
"2809","ENSG00000115355",0.116420707425627
"2810","ENSG00000169057",0.116245022253455
"2811","ENSG00000163113",0.11613726473764
"2812","ENSG00000183044",0.11598450145241
"2813","ENSG00000130311",0.115952213633169
"2814","ENSG00000108264",0.115818724450723
"2815","ENSG00000169733",0.115740592857599
"2816","ENSG00000124275",0.11557654115923
"2817","ENSG00000152127",0.115540014023265
"2818","ENSG00000162419",0.115524584882163
"2819","ENSG00000123091",0.115483719840712
"2820","ENSG00000164741",0.115468438582751
"2821","ENSG00000100583",0.115390011223345
"2822","ENSG00000188760",0.115376405974321
"2823","ENSG00000130511",0.115308034668541
"2824","ENSG00000143198",0.115249472944483
"2825","ENSG00000122515",0.115227783417055
"2826","ENSG00000115295",0.115190911220426
"2827","ENSG00000162630",0.115073787772312
"2828","ENSG00000131089",0.115015226048255
"2829","ENSG00000064313",0.114849498340948
"2830","ENSG00000101940",0.114802323618791
"2831","ENSG00000139645",0.114688552188552
"2832","ENSG00000185716",0.114663855703912
"2833","ENSG00000121671",0.114578329953711
"2834","ENSG00000132434",0.114546732255798
"2835","ENSG00000177465",0.11451048951049
"2836","ENSG00000175826",0.114443361939848
"2837","ENSG00000156239",0.114429608807683
"2838","ENSG00000115310",0.114312485359569
"2839","ENSG00000156050",0.114299570231873
"2840","ENSG00000011454",0.114253923635512
"2841","ENSG00000075218",0.114197530864198
"2842","ENSG00000080802",0.11407823846334
"2843","ENSG00000111206",0.113916947250281
"2844","ENSG00000138081",0.113902553291169
"2845","ENSG00000198836",0.113785429843055
"2846","ENSG00000166575",0.113775373789429
"2847","ENSG00000141551",0.11366830639494
"2848","ENSG00000182732",0.113496071829405
"2849","ENSG00000101040",0.113492621222769
"2850","ENSG00000140443",0.113453580073397
"2851","ENSG00000153147",0.113434059498712
"2852","ENSG00000117505",0.113427749818005
"2853","ENSG00000059769",0.113313830504625
"2854","ENSG00000112796",0.11325837432654
"2855","ENSG00000128585",0.113199812602483
"2856","ENSG00000064547",0.11307519640853
"2857","ENSG00000204120",0.113024127430312
"2858","ENSG00000049656",0.112965565706254
"2859","ENSG00000123908",0.11284844225814
"2860","ENSG00000141376",0.112811816533414
"2861","ENSG00000153187",0.112731318810026
"2862","ENSG00000143630",0.112605371667798
"2863","ENSG00000128191",0.112195686071301
"2864","ENSG00000198919",0.112145701569454
"2865","ENSG00000132824",0.11202857812134
"2866","ENSG00000016864",0.111939059526316
"2867","ENSG00000128606",0.111882716049383
"2868","ENSG00000111726",0.111852892949168
"2869","ENSG00000170909",0.111812570145903
"2870","ENSG00000197102",0.111735769501054
"2871","ENSG00000007168",0.11161864605294
"2872","ENSG00000099814",0.111567330602819
"2873","ENSG00000157470",0.111501522604825
"2874","ENSG00000234438",0.111391694725028
"2875","ENSG00000060642",0.111321548821549
"2876","ENSG00000164663",0.11118125701459
"2877","ENSG00000154174",0.111091590536425
"2878","ENSG00000128881",0.111033028812368
"2879","ENSG00000137776",0.110974467088311
"2880","ENSG00000148429",0.110970819304153
"2881","ENSG00000141349",0.110779704990879
"2882","ENSG00000143324",0.110623096743968
"2883","ENSG00000142082",0.110502276217315
"2884","ENSG00000114030",0.110330288123682
"2885","ENSG00000120694",0.110271726399625
"2886","ENSG00000120053",0.109978917779339
"2887","ENSG00000171723",0.109920356055282
"2888","ENSG00000166862",0.109803232607168
"2889","ENSG00000126247",0.109744670883111
"2890","ENSG00000077463",0.109638047138047
"2891","ENSG00000177692",0.10948084735857
"2892","ENSG00000104142",0.109414792888674
"2893","ENSG00000145632",0.109393300538768
"2894","ENSG00000146054",0.10935746352413
"2895","ENSG00000122512",0.109347703236787
"2896","ENSG00000249242",0.109276177090654
"2897","ENSG00000108352",0.109217615366596
"2898","ENSG00000142207",0.109217171717172
"2899","ENSG00000135315",0.109120850497637
"2900","ENSG00000089916",0.109116068942726
"2901","ENSG00000105397",0.109001508802399
"2902","ENSG00000142188",0.108983368470368
"2903","ENSG00000108061",0.108749121574139
"2904","ENSG00000134852",0.108514874677911
"2905","ENSG00000198301",0.108474601169026
"2906","ENSG00000134108",0.108456312953853
"2907","ENSG00000130147",0.108431862941116
"2908","ENSG00000135723",0.108305274971942
"2909","ENSG00000198939",0.108239516268329
"2910","ENSG00000067606",0.10810494260951
"2911","ENSG00000068885",0.108023754764795
"2912","ENSG00000163660",0.107973671674187
"2913","ENSG00000150477",0.107953806038838
"2914","ENSG00000132294",0.107929257437339
"2915","ENSG00000101158",0.107891497941861
"2916","ENSG00000112941",0.107555655327382
"2917","ENSG00000158220",0.107517482517483
"2918","ENSG00000165678",0.107109393300539
"2919","ENSG00000205250",0.107060246803161
"2920","ENSG00000119927",0.107052361219028
"2921","ENSG00000108960",0.107050831576482
"2922","ENSG00000068793",0.106992269852424
"2923","ENSG00000172264",0.10687514640431
"2924","ENSG00000087263",0.106758022956196
"2925","ENSG00000160271",0.106664856577014
"2926","ENSG00000168944",0.106562718620578
"2927","ENSG00000135083",0.106468531468531
"2928","ENSG00000144815",0.106452742857639
"2929","ENSG00000163898",0.106411335578002
"2930","ENSG00000119537",0.106380329412655
"2931","ENSG00000127914",0.106348090887796
"2932","ENSG00000038358",0.106187391207302
"2933","ENSG00000167257",0.10605528226751
"2934","ENSG00000148943",0.105996720543453
"2935","ENSG00000108946",0.105821035371281
"2936","ENSG00000166266",0.105762473647224
"2937","ENSG00000140718",0.105176856406653
"2938","ENSG00000180785",0.104895104895105
"2939","ENSG00000075618",0.104884047786367
"2940","ENSG00000148459",0.104868125701459
"2941","ENSG00000111530",0.104708362614195
"2942","ENSG00000206579",0.104474115717967
"2943","ENSG00000198799",0.104432166200145
"2944","ENSG00000134333",0.10441555399391
"2945","ENSG00000131389",0.104356992269852
"2946","ENSG00000154620",0.104298430545795
"2947","ENSG00000198218",0.104122745373624
"2948","ENSG00000139793",0.104064183649567
"2949","ENSG00000181873",0.104026374859708
"2950","ENSG00000085982",0.103968207490695
"2951","ENSG00000065548",0.103712813305224
"2952","ENSG00000184661",0.103535353535354
"2953","ENSG00000099942",0.103465207631874
"2954","ENSG00000151893",0.103424589062326
"2955","ENSG00000121653",0.103185757788709
"2956","ENSG00000143970",0.103177427038402
"2957","ENSG00000125878",0.103088578088578
"2958","ENSG00000124615",0.10297418630752
"2959","ENSG00000134982",0.102951510892481
"2960","ENSG00000164077",0.102925877814611
"2961","ENSG00000109756",0.102892949168424
"2962","ENSG00000213585",0.102658702272195
"2963","ENSG00000164418",0.102365893651909
"2964","ENSG00000150656",0.102342873176207
"2965","ENSG00000196576",0.102262868396623
"2966","ENSG00000126759",0.102132435465769
"2967","ENSG00000111666",0.102131646755681
"2968","ENSG00000162290",0.102015114840132
"2969","ENSG00000135298",0.102014523307566
"2970","ENSG00000014123",0.101780276411338
"2971","ENSG00000198841",0.101752474380725
"2972","ENSG00000103326",0.101734580520596
"2973","ENSG00000162188",0.101663152963223
"2974","ENSG00000134153",0.101487467791052
"2975","ENSG00000070367",0.101428906066995
"2976","ENSG00000154639",0.101421709087439
"2977","ENSG00000107290",0.101370344342937
"2978","ENSG00000142731",0.100869809203143
"2979","ENSG00000148248",0.100784727102366
"2980","ENSG00000165240",0.100729517396184
"2981","ENSG00000126858",0.100550480206137
"2982","ENSG00000138101",0.100433356758023
"2983","ENSG00000167986",0.100257671585851
"2984","ENSG00000188647",0.100238496071829
"2985","ENSG00000068724",0.10016835016835
"2986","ENSG00000120137",0.100102098520932
"2987","ENSG00000179912",0.100023424689623
"2988","ENSG00000099949",0.0999063012415085
"2989","ENSG00000197530",0.0997481155744215
"2990","ENSG00000106992",0.0996720543452799
"2991","ENSG00000106290",0.0995739585280461
"2992","ENSG00000104218",0.0995549308971656
"2993","ENSG00000162302",0.0995244669700046
"2994","ENSG00000176095",0.0994378074490513
"2995","ENSG00000130590",0.0992948537455448
"2996","ENSG00000101811",0.0991238515395226
"2997","ENSG00000146676",0.0990278753806512
"2998","ENSG00000196497",0.0990075168014967
"2999","ENSG00000102241",0.0989693136565941
"3000","ENSG00000174282",0.0987350667603654
"3001","ENSG00000157540",0.098559381588194
"3002","ENSG00000204564",0.0985008198641368
"3003","ENSG00000166479",0.0984422581400796
"3004","ENSG00000197050",0.0983123674474108
"3005","ENSG00000124160",0.0982590309276887
"3006","ENSG00000237190",0.098208011243851
"3007","ENSG00000198853",0.0981153871028549
"3008","ENSG00000055118",0.0980639730639731
"3009","ENSG00000166532",0.0979953552862899
"3010","ENSG00000072657",0.097982834513638
"3011","ENSG00000137252",0.0979236812570146
"3012","ENSG00000091073",0.0978798585527328
"3013","ENSG00000117477",0.0978566408995081
"3014","ENSG00000123545",0.0976809557273366
"3015","ENSG00000172795",0.0975052705551651
"3016","ENSG00000114120",0.0974457229434976
"3017","ENSG00000121879",0.0973295853829937
"3018","ENSG00000166793",0.0972710236589365
"3019","ENSG00000139132",0.0971359077619326
"3020","ENSG00000010244",0.0970953384867651
"3021","ENSG00000107957",0.0970878457409261
"3022","ENSG00000076826",0.0968762249653559
"3023","ENSG00000145907",0.0968025298664793
"3024","ENSG00000143147",0.0967398274144585
"3025","ENSG00000170464",0.0967304614821598
"3026","ENSG00000117500",0.096685406418365
"3027","ENSG00000010295",0.096464222532974
"3028","ENSG00000213160",0.0959241040056219
"3029","ENSG00000177889",0.0956898571093933
"3030","ENSG00000107443",0.095679012345679
"3031","ENSG00000183878",0.095541037374605
"3032","ENSG00000074054",0.0955141719372218
"3033","ENSG00000115641",0.0954556102131647
"3034","ENSG00000188878",0.0953902951589764
"3035","ENSG00000126226",0.0952907698047075
"3036","ENSG00000257704",0.0947696789082359
"3037","ENSG00000116747",0.0947528695244788
"3038","ENSG00000067225",0.0946943078004217
"3039","ENSG00000117036",0.0946529005207853
"3040","ENSG00000124151",0.0946350066606567
"3041","ENSG00000101384",0.0946268237934905
"3042","ENSG00000072041",0.0945771843523073
"3043","ENSG00000175550",0.0945186226282502
"3044","ENSG00000264364",0.0943429374560787
"3045","ENSG00000169026",0.0941358024691358
"3046","ENSG00000073910",0.0940501288357929
"3047","ENSG00000175344",0.0940408357075024
"3048","ENSG00000180694",0.0940070455472189
"3049","ENSG00000137161",0.0938945064764929
"3050","ENSG00000106012",0.0938243112786331
"3051","ENSG00000138675",0.0937818354485021
"3052","ENSG00000181754",0.0937567779773214
"3053","ENSG00000183723",0.0936351194461993
"3054","ENSG00000139890",0.0936329011990759
"3055","ENSG00000105662",0.0935230733192785
"3056","ENSG00000149300",0.0935044893378227
"3057","ENSG00000166484",0.0934027457364304
"3058","ENSG00000107669",0.0933473881471071
"3059","ENSG00000144339",0.0932888264230499
"3060","ENSG00000248905",0.0930742972790291
"3061","ENSG00000132932",0.0930082921035135
"3062","ENSG00000152404",0.0927617709065355
"3063","ENSG00000166166",0.0927416587992835
"3064","ENSG00000164830",0.092586085734364
"3065","ENSG00000068001",0.092551924728664
"3066","ENSG00000148396",0.0925136722893809
"3067","ENSG00000092439",0.0923518388381354
"3068","ENSG00000177875",0.0922906645119107
"3069","ENSG00000175221",0.0922405321269224
"3070","ENSG00000082258",0.0922347153900211
"3071","ENSG00000105223",0.0921175919419068
"3072","ENSG00000175984",0.0921015712682379
"3073","ENSG00000160746",0.0920314253647587
"3074","ENSG00000108784",0.0918911335578002
"3075","ENSG00000165566",0.0918834929288197
"3076","ENSG00000187446",0.0918833450456781
"3077","ENSG00000106443",0.0917662215975638
"3078","ENSG00000121931",0.0916490981494495
"3079","ENSG00000164221",0.0915319747013352
"3080","ENSG00000168216",0.0914734129772781
"3081","ENSG00000137411",0.0913310015119573
"3082","ENSG00000165533",0.0912820028977209
"3083","ENSG00000138107",0.0911220426329351
"3084","ENSG00000124194",0.091063480908878
"3085","ENSG00000048028",0.0910145808834026
"3086","ENSG00000103550",0.0909463574607636
"3087","ENSG00000136715",0.0909295480770065
"3088","ENSG00000160714",0.0908877957367065
"3089","ENSG00000176473",0.09086268669602
"3090","ENSG00000164323",0.0908292340126493
"3091","ENSG00000074855",0.0907825029399168
"3092","ENSG00000001631",0.0906644921929532
"3093","ENSG00000151240",0.0905949871164207
"3094","ENSG00000107404",0.0905829099931934
"3095","ENSG00000139354",0.0904180695847363
"3096","ENSG00000172175",0.0902076318742986
"3097","ENSG00000119318",0.0900679315999063
"3098","ENSG00000102221",0.0899270482603816
"3099","ENSG00000134901",0.0895763187429854
"3100","ENSG00000033800",0.0894237526352776
"3101","ENSG00000067048",0.0893651909112204
"3102","ENSG00000198736",0.0893397550108724
"3103","ENSG00000099804",0.089189505739049
"3104","ENSG00000131966",0.0891309440149918
"3105","ENSG00000112146",0.0890723822909346
"3106","ENSG00000132017",0.0890206724857697
"3107","ENSG00000113648",0.0888966971187632
"3108","ENSG00000119844",0.0887795736706489
"3109","ENSG00000108883",0.0887210119465917
"3110","ENSG00000198722",0.0887123854300008
"3111","ENSG00000110931",0.0886624502225346
"3112","ENSG00000182568",0.0886038884984774
"3113","ENSG00000175662",0.0885453267744203
"3114","ENSG00000198408",0.0884867650503631
"3115","ENSG00000148200",0.0884539842873176
"3116","ENSG00000174469",0.0881353947060202
"3117","ENSG00000177425",0.0881032547699214
"3118","ENSG00000197312",0.0880182712579058
"3119","ENSG00000185133",0.0879557371651539
"3120","ENSG00000077235",0.0879011478097915
"3121","ENSG00000135521",0.0878359806387448
"3122","ENSG00000116285",0.0877461662774382
"3123","ENSG00000138193",0.087682379349046
"3124","ENSG00000181315",0.0876083391895057
"3125","ENSG00000140943",0.0875062998218304
"3126","ENSG00000106351",0.0874912157413914
"3127","ENSG00000151136",0.0874719416386083
"3128","ENSG00000088543",0.0874017957351291
"3129","ENSG00000103042",0.0873659587204914
"3130","ENSG00000141503",0.0871984071211056
"3131","ENSG00000134186",0.086964160224877
"3132","ENSG00000063244",0.0869055985008199
"3133","ENSG00000156873",0.0868278612627406
"3134","ENSG00000165752",0.0867451627348559
"3135","ENSG00000204767",0.0866301907968575
"3136","ENSG00000006125",0.0866127898805341
"3137","ENSG00000103319",0.0866098815120834
"3138","ENSG00000124574",0.0865600448933782
"3139","ENSG00000108443",0.0865542281564769
"3140","ENSG00000006530",0.0865006451648522
"3141","ENSG00000116147",0.0864956664324198
"3142","ENSG00000134684",0.0864371047083626
"3143","ENSG00000160219",0.0863991480353626
"3144","ENSG00000068097",0.0863099745010029
"3145","ENSG00000188573",0.0861442960880768
"3146","ENSG00000198018",0.0860007508520041
"3147","ENSG00000125648",0.0859686109159054
"3148","ENSG00000076201",0.0859124646164937
"3149","ENSG00000170775",0.0858935848687547
"3150","ENSG00000187109",0.0858514874677911
"3151","ENSG00000113441",0.0858472481510664
"3152","ENSG00000185950",0.0857929257437339
"3153","ENSG00000050165",0.0857343640196767
"3154","ENSG00000161996",0.0857182940516274
"3155","ENSG00000156103",0.0853244319512766
"3156","ENSG00000151208",0.0853002284104416
"3157","ENSG00000128829",0.0851310993908792
"3158","ENSG00000112379",0.085090185055048
"3159","ENSG00000164463",0.0850316233309909
"3160","ENSG00000174775",0.0849730616069337
"3161","ENSG00000197548",0.0847476384048181
"3162","ENSG00000029364",0.0847340331557947
"3163","ENSG00000145819",0.0846802529866479
"3164","ENSG00000006715",0.0845631295385336
"3165","ENSG00000174840",0.0842831374571829
"3166","ENSG00000003756",0.0842703209182478
"3167","ENSG00000157064",0.0839775122979621
"3168","ENSG00000114933",0.083848361021001
"3169","ENSG00000180957",0.0838018271257906
"3170","ENSG00000198586",0.0837432654017334
"3171","ENSG00000072210",0.0836314657467152
"3172","ENSG00000065882",0.083472787135823
"3173","ENSG00000170558",0.0834504567814476
"3174","ENSG00000111605",0.0829819629889904
"3175","ENSG00000138606",0.082872135109193
"3176","ENSG00000101557",0.0828648395408761
"3177","ENSG00000100614",0.0825720309205903
"3178","ENSG00000126947",0.0825134691965332
"3179","ENSG00000167635",0.0824915824915825
"3180","ENSG00000174371",0.0824214365881033
"3181","ENSG00000183783",0.0822811447811448
"3182","ENSG00000178409",0.0821408529741863
"3183","ENSG00000138073",0.0821035371281331
"3184","ENSG00000178105",0.081693605059733
"3185","ENSG00000142208",0.0816350433356758
"3186","ENSG00000145354",0.0815764816116186
"3187","ENSG00000119943",0.0815095398428732
"3188","ENSG00000165632",0.0814593581635043
"3189","ENSG00000186687",0.081238420750016
"3190","ENSG00000106299",0.0811665495432186
"3191","ENSG00000186111",0.0809908643710471
"3192","ENSG00000047579",0.0807566174748185
"3193","ENSG00000096063",0.0806980557507613
"3194","ENSG00000182979",0.0805223705785898
"3195","ENSG00000017797",0.0800538767861326
"3196","ENSG00000072121",0.0800364758698092
"3197","ENSG00000115275",0.0799796887434507
"3198","ENSG00000119285",0.0797861089527756
"3199","ENSG00000177733",0.0797610681658468
"3200","ENSG00000118482",0.0796439447177325
"3201","ENSG00000011275",0.0795853829936753
"3202","ENSG00000157224",0.0793856914581909
"3203","ENSG00000134884",0.0791754509252752
"3204","ENSG00000163558",0.0789997657531038
"3205","ENSG00000179532",0.0789141414141414
"3206","ENSG00000108395",0.0788240805809323
"3207","ENSG00000174953",0.0787655188568752
"3208","ENSG00000159202",0.0786483954087608
"3209","ENSG00000102471",0.0785898336847037
"3210","ENSG00000083937",0.0785312719606465
"3211","ENSG00000162378",0.0782384633403607
"3212","ENSG00000197483",0.0782126823793491
"3213","ENSG00000187555",0.0781799016163036
"3214","ENSG00000123191",0.0780723905723906
"3215","ENSG00000136261",0.0780627781681893
"3216","ENSG00000011295",0.0778285312719606
"3217","ENSG00000181045",0.0777216610549944
"3218","ENSG00000132872",0.0777114078238463
"3219","ENSG00000177182",0.0776528460997892
"3220","ENSG00000165406",0.0776204596917879
"3221","ENSG00000173960",0.0775357226516749
"3222","ENSG00000159140",0.0773600374795034
"3223","ENSG00000175354",0.0773286369591125
"3224","ENSG00000111554",0.077300785634119
"3225","ENSG00000117597",0.0772445407459462
"3226","ENSG00000115486",0.0772306397306397
"3227","ENSG00000032444",0.0770850241305852
"3228","ENSG00000065526",0.0770086671351605
"3229","ENSG00000184860",0.0769500561167228
"3230","ENSG00000114631",0.0767158585148747
"3231","ENSG00000184381",0.0766694725028058
"3232","ENSG00000139625",0.0765401733427032
"3233","ENSG00000141456",0.0760131178261888
"3234","ENSG00000087470",0.0758959943780745
"3235","ENSG00000155850",0.0758379255978225
"3236","ENSG00000119041",0.0757788709299602
"3237","ENSG00000175893",0.0754860623096744
"3238","ENSG00000141367",0.0753689388615601
"3239","ENSG00000171150",0.0753103771375029
"3240","ENSG00000116874",0.0752665544332211
"3241","ENSG00000157181",0.0751346919653315
"3242","ENSG00000036530",0.0750761302412743
"3243","ENSG00000177030",0.0749417044655977
"3244","ENSG00000151835",0.0748418833450457
"3245","ENSG00000176171",0.0746661981728742
"3246","ENSG00000108798",0.0745650953984287
"3247","ENSG00000197150",0.0743536718003806
"3248","ENSG00000129128",0.0742562661044741
"3249","ENSG00000135414",0.0740256669924039
"3250","ENSG00000138698",0.0739634574841883
"3251","ENSG00000108439",0.0738334682027584
"3252","ENSG00000196914",0.0737292105879597
"3253","ENSG00000112144",0.0735005832511103
"3254","ENSG00000112739",0.0734949636917311
"3255","ENSG00000063245",0.0733192785195596
"3256","ENSG00000110172",0.0732607167955025
"3257","ENSG00000073921",0.0731435933473882
"3258","ENSG00000197323",0.073085031623331
"3259","ENSG00000168397",0.0730194700972401
"3260","ENSG00000072954",0.0729679081752167
"3261","ENSG00000109189",0.0728507847271024
"3262","ENSG00000130254",0.0727922230030452
"3263","ENSG00000166979",0.0726711560044893
"3264","ENSG00000113407",0.072579271279201
"3265","ENSG00000136811",0.072323729210588
"3266","ENSG00000122958",0.0721480440384165
"3267","ENSG00000205060",0.0720612366343217
"3268","ENSG00000116641",0.072051870702023
"3269","ENSG00000022840",0.0720309205903022
"3270","ENSG00000198689",0.0718552354181307
"3271","ENSG00000113161",0.0717381119700164
"3272","ENSG00000166377",0.0716480511368073
"3273","ENSG00000183513",0.071604376315667
"3274","ENSG00000163214",0.0715484271937774
"3275","ENSG00000132394",0.0714856261529956
"3276","ENSG00000153201",0.0714453033497306
"3277","ENSG00000147488",0.0713281799016163
"3278","ENSG00000166192",0.0711818741802345
"3279","ENSG00000161180",0.0711279461279461
"3280","ENSG00000077044",0.0709768095572734
"3281","ENSG00000116604",0.0708596861091591
"3282","ENSG00000125454",0.0708509610038071
"3283","ENSG00000088854",0.0707425626610448
"3284","ENSG00000172765",0.0706840009369876
"3285","ENSG00000011332",0.0705668774888733
"3286","ENSG00000144161",0.070406966518468
"3287","ENSG00000143303",0.0702928500275654
"3288","ENSG00000175203",0.0702740688685875
"3289","ENSG00000110917",0.0701569454204732
"3290","ENSG00000163960",0.0701410726299459
"3291","ENSG00000110075",0.070098383696416
"3292","ENSG00000148019",0.0700563848842134
"3293","ENSG00000136193",0.0700398219723589
"3294","ENSG00000163808",0.0697250280583614
"3295","ENSG00000116793",0.0696884516280159
"3296","ENSG00000119242",0.0696298899039588
"3297","ENSG00000159461",0.0695127664558445
"3298","ENSG00000138688",0.0693956430077301
"3299","ENSG00000101290",0.069337081283673
"3300","ENSG00000151612",0.0693347151534081
"3301","ENSG00000105419",0.0693257435761535
"3302","ENSG00000146386",0.0692882305525782
"3303","ENSG00000117143",0.0692785195596158
"3304","ENSG00000130813",0.0691613961115015
"3305","ENSG00000087157",0.0691028343874444
"3306","ENSG00000166813",0.0690937149270483
"3307","ENSG00000175727",0.0690935670439067
"3308","ENSG00000251322",0.0690683283210807
"3309","ENSG00000196923",0.0689857109393301
"3310","ENSG00000180667",0.0688685874912158
"3311","ENSG00000070950",0.0688131313131313
"3312","ENSG00000101361",0.0688100257671586
"3313","ENSG00000196511",0.0685325476992144
"3314","ENSG00000111786",0.0685172171468728
"3315","ENSG00000251692",0.0683566433566434
"3316","ENSG00000170364",0.0683221099887767
"3317","ENSG00000174145",0.0682829702506442
"3318","ENSG00000154548",0.0681759028561558
"3319","ENSG00000024048",0.0681658468025299
"3320","ENSG00000111790",0.0681072850784727
"3321","ENSG00000116350",0.0680487233544156
"3322","ENSG00000104695",0.0677559147341298
"3323","ENSG00000167037",0.067698240308922
"3324","ENSG00000049167",0.0676206509539843
"3325","ENSG00000132155",0.0675526247088674
"3326","ENSG00000163362",0.0675505050505051
"3327","ENSG00000185070",0.0674045443897868
"3328","ENSG00000127191",0.0673400673400673
"3329","ENSG00000101935",0.0671997755331089
"3330","ENSG00000181523",0.0671296296296296
"3331","ENSG00000138442",0.0671117357695011
"3332","ENSG00000225190",0.0671076936302985
"3333","ENSG00000099991",0.0669946123213868
"3334","ENSG00000068878",0.0669360505973296
"3335","ENSG00000198695",0.0668774888732724
"3336","ENSG00000189369",0.0668189271492153
"3337","ENSG00000198740",0.0667880688670101
"3338","ENSG00000105642",0.0667789001122335
"3339","ENSG00000182240",0.0667087542087542
"3340","ENSG00000152465",0.066701803701101
"3341","ENSG00000141447",0.0666432419770438
"3342","ENSG00000163900",0.0666152427689087
"3343","ENSG00000112062",0.0665261185289295
"3344","ENSG00000108256",0.0664089950808152
"3345","ENSG00000149346",0.066358024691358
"3346","ENSG00000125166",0.066350433356758
"3347","ENSG00000132801",0.0662878787878788
"3348","ENSG00000106617",0.0661161864605294
"3349","ENSG00000174939",0.065947057440967
"3350","ENSG00000085449",0.0659405012883579
"3351","ENSG00000097046",0.0659351282008813
"3352","ENSG00000167258",0.0658704046792592
"3353","ENSG00000203883",0.0658508158508159
"3354","ENSG00000166734",0.065589130944015
"3355","ENSG00000189007",0.0655864197530864
